cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B001470,2B168,MONTICELLO,,,,02B00075961,2017-04-05,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,4,2017,42.617236,8.9546269
02B,02B001470,2B168,MONTICELLO,,,,02B00076979,2017-07-03,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,7,2017,42.617236,8.9546269
02B,02B001470,2B168,MONTICELLO,02B001469,RESERVOIR MONTICELLO 2,100 %,02B00076997,2017-07-03,07h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.617236,8.9546269
02B,02B001470,2B168,MONTICELLO,,,,02B00077898,2017-10-25,08h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,10,2017,42.617236,8.9546269
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00075801,2017-01-11,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,OEHC,OEHC,OEHC,C,C,C,N,1,2017,42.5858693,9.0175375
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00075802,2017-03-28,10h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.5858693,9.0175375
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075965,2017-01-11,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,1,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075966,2017-02-08,07h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,2,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075967,2017-03-08,07h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,3,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075968,2017-04-03,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,4,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075969,2017-03-22,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante. Teneur en fer élevée,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00075970,2017-04-03,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,4,2017,42.6344797,8.9381367
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00076804,2017-08-21,10h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,8,2017,42.5858693,9.0175375
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00076805,2017-07-24,06h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.5858693,9.0175375
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00076819,2017-06-22,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,6,2017,42.5858693,9.0175375
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076982,2017-07-03,05h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre élévée.,OEHC,OEHC,OEHC,C,C,C,C,7,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076983,2017-08-24,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,8,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076984,2017-08-01,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,8,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076985,2017-06-12,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,6,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076986,2017-07-18,06h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Turbidité hors norme,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00076988,2017-08-21,09h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,8,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00077901,2017-09-13,06h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,9,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00077902,2017-11-28,08h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,11,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00077903,2017-12-19,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,OEHC,OEHC,OEHC,C,C,C,C,12,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00077904,2017-12-12,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,12,2017,42.6344797,8.9381367
02B,02B001473,2B134,ILE-ROUSSE (L'),,,,02B00077905,2017-10-25,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Turbidité hors norme,OEHC,OEHC,OEHC,C,C,C,N,10,2017,42.6344797,8.9381367
02B,02B001473,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,95 %,02B00078291,2017-12-12,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,12,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00075090,2017-02-28,10h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,2,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00075091,2017-04-18,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,4,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00075092,2017-04-18,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,4,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00075801,2017-01-11,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,OEHC,OEHC,OEHC,C,C,C,N,1,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00075802,2017-03-28,10h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00076044,2017-06-22,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est trop élévée.,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,6,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00076804,2017-08-21,10h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,8,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00076805,2017-07-24,06h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00076819,2017-06-22,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,6,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00077738,2017-10-16,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,10,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,,,,02B00077739,2017-12-12,07h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,C,12,2017,42.5858693,9.0175375
02B,02B001478,2B034,BELGODERE,02B001434,STATION TRAITEMENT LOZARI,100 %,02B00078291,2017-12-12,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,12,2017,42.5858693,9.0175375
02B,02B001484,2B010,ALGAJOLA,02B001483,RESERVOIR ALGAJOLA BAS,50 %,02B00075052,2017-01-11,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,C,1,2017,42.6074484,8.861965
02B,02B001484,2B010,ALGAJOLA,,,,02B00075053,2017-04-03,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,C,4,2017,42.6074484,8.861965
02B,02B001484,2B010,ALGAJOLA,02B001483,RESERVOIR ALGAJOLA BAS,50 %,02B00076009,2017-08-31,07h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme. Eau agressive. Température hors norme,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,N,8,2017,42.6074484,8.861965
02B,02B001484,2B010,ALGAJOLA,,,,02B00076010,2017-07-18,06h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,N,7,2017,42.6074484,8.861965
02B,02B001484,2B010,ALGAJOLA,,,,02B00077722,2017-10-25,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,C,10,2017,42.6074484,8.861965
02B,02B001487,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00075809,2017-03-28,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.54435495,8.85340638405058
02B,02B001487,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00075810,2017-03-08,13h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.54435495,8.85340638405058
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00075812,2017-05-11,06h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée,OEHC,OEHC,OEHC,N,C,N,N,5,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00075813,2017-03-02,10h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00075962,2017-04-05,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,4,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00075963,2017-03-02,10h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00075964,2017-05-11,06h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Turbidité hors norme. Eau faiblement minéralisée,OEHC,OEHC,OEHC,N,C,N,N,5,2017,42.603921,8.9294254
02B,02B001487,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00076811,2017-08-28,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,8,2017,42.54435495,8.85340638405058
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00076813,2017-08-01,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,8,2017,42.603921,8.9294254
02B,02B001487,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00076823,2017-06-19,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,6,2017,42.54435495,8.85340638405058
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00076824,2017-07-03,06h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00076980,2017-07-03,06h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00076981,2017-08-01,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,8,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00077899,2017-12-11,06h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,12,2017,42.603921,8.9294254
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,,,,02B00077900,2017-10-25,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,10,2017,42.603921,8.9294254
02B,02B001487,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00078295,2017-10-17,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,10,2017,42.54435495,8.85340638405058
02B,02B001487,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00078296,2017-12-11,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,12,2017,42.603921,8.9294254
02B,02B001493,2B150,LUMIO,02B001492,STATION TRAITEMENT,100 %,02B00075308,2017-05-16,08h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,5,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00075314,2017-01-19,07h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,1,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00075316,2017-03-28,10h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,3,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,02B001492,STATION TRAITEMENT,100 %,02B00076240,2017-08-28,06h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme - pH hors norme Carbone Organique Total hors norme,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,8,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00076243,2017-07-18,06h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,7,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00076244,2017-08-02,06h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,8,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00077990,2017-10-10,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,C,10,2017,42.5790571,8.833802
02B,02B001493,2B150,LUMIO,,,,02B00077991,2017-12-19,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,12,2017,42.5790571,8.833802
02B,02B001507,2B136,LAMA,,,,02B00075284,2017-03-01,09h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,N,3,2017,42.5767128,9.1717394
02B,02B001507,2B162,MOLTIFAO,02B001501,STATION TRAITEMENT MOLTIFAO,100 %,02B00075816,2017-03-06,10h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.4889291,9.1162087
02B,02B001507,2B136,LAMA,,,,02B00076220,2017-06-13,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,COM COM DE L'ILE ROUSSE-BALAGNE,C,C,C,N,6,2017,42.5767128,9.1717394
