cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B001017,2B087,CERVIONE,02B000071,RESERVOIR SAN NIOLO,50 %,02B00074693,2016-12-13,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,N,12,2016,42.3322737,9.49192
02B,02B001017,2B087,CERVIONE,,,,02B00074698,2016-09-12,06h50,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,N,C,N,C,9,2016,42.3322737,9.49192
02B,02B001017,2B087,CERVIONE,,,,02B00074699,2016-11-21,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,C,11,2016,42.3322737,9.49192
02B,02B001018,2B087,CERVIONE,,,,02B00073335,2016-08-03,07h00,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,N,C,N,C,8,2016,42.3322737,9.49192
02B,02B001018,2B087,CERVIONE,,,,02B00074704,2016-09-12,07h05,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,N,C,N,C,9,2016,42.3322737,9.49192
02B,02B001019,2B087,CERVIONE,02B000071,RESERVOIR SAN NIOLO,100 %,02B00072230,2016-01-14,08h25,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,N,N,1,2016,42.3322737,9.49192
02B,02B001019,2B087,CERVIONE,,,,02B00072241,2016-11-21,07h40,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,N,C,N,C,11,2016,42.3322737,9.49192
02B,02B001019,2B087,CERVIONE,,,,02B00073334,2016-08-03,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,C,8,2016,42.3322737,9.49192
02B,02B001019,2B087,CERVIONE,02B000071,RESERVOIR SAN NIOLO,100 %,02B00074693,2016-12-13,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,N,12,2016,42.3322737,9.49192
02B,02B001019,2B087,CERVIONE,,,,02B00074703,2016-09-12,07h55,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,N,9,2016,42.3322737,9.49192
02B,02B001020,2B335,VALLE-DI-CAMPOLORO,02B001014,RESERVOIR VALLE DI CAMPOLORO,100 %,02B00072231,2016-01-14,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,C,1,2016,42.3353329,9.4939812
02B,02B001020,2B335,VALLE-DI-CAMPOLORO,,,,02B00072239,2016-03-07,07h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,N,3,2016,42.3353329,9.4939812
02B,02B001020,2B335,VALLE-DI-CAMPOLORO,,,,02B00073332,2016-06-15,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,C,6,2016,42.3353329,9.4939812
02B,02B001020,2B335,VALLE-DI-CAMPOLORO,02B001014,RESERVOIR VALLE DI CAMPOLORO,100 %,02B00074694,2016-12-13,07h15,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,N,12,2016,42.3353329,9.4939812
02B,02B001020,2B335,VALLE-DI-CAMPOLORO,,,,02B00074701,2016-09-12,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI CERVIONE VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,SI CERVIONE-VALLE DI CAMPOLORO,C,C,C,C,9,2016,42.3353329,9.4939812
02B,02B001028,2B074,CASANOVA,02B001027,RESERVOIR ,100 %,02B00071690,2016-03-22,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. Eau agressive. La teneur en chlore libre est insuffisante,CASANOVA,MAIRIE DE CASANOVA,MAIRIE DE CASANOVA,C,C,C,N,3,2016,42.2543336,9.1746169
02B,02B001028,2B074,CASANOVA,,,,02B00071692,2016-02-09,07h55,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. Eau faiblement minéralisée La teneur en chlore libre est insuffisante,CASANOVA,MAIRIE DE CASANOVA,MAIRIE DE CASANOVA,C,C,N,N,2,2016,42.2543336,9.1746169
02B,02B001028,2B074,CASANOVA,02B001027,RESERVOIR ,100 %,02B00072690,2016-07-21,09h50,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CASANOVA,MAIRIE DE CASANOVA,MAIRIE DE CASANOVA,N,C,N,N,7,2016,42.2543336,9.1746169
02B,02B001028,2B074,CASANOVA,,,,02B00072692,2016-05-26,10h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,CASANOVA,MAIRIE DE CASANOVA,MAIRIE DE CASANOVA,C,C,C,N,5,2016,42.2543336,9.1746169
02B,02B001028,2B074,CASANOVA,,,,02B00074312,2016-11-28,09h15,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Turbidité hors norme. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CASANOVA,MAIRIE DE CASANOVA,MAIRIE DE CASANOVA,N,C,N,N,11,2016,42.2543336,9.1746169
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,02B001034,RESERVOIR SANTO PIETRO,100 %,02B00072208,2016-03-22,08h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,3,2016,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00072209,2016-02-09,07h35,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,2,2016,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,02B001034,RESERVOIR SANTO PIETRO,100 %,02B00073299,2016-07-21,09h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée La teneur en chlore libre est insuffisante,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,7,2016,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00073300,2016-05-26,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,5,2016,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00074670,2016-12-13,08h35,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,N,N,12,2016,42.2457628,9.1725822
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00072218,2016-04-26,08h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00072226,2016-01-05,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,1,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00072227,2016-04-26,08h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00072228,2016-02-10,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,2,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00073310,2016-06-30,07h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00073311,2016-07-19,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,7,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00073322,2016-05-19,08h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,5,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00073323,2016-06-30,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00073324,2016-08-04,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,8,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00073325,2016-07-27,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00074678,2016-09-15,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00074679,2016-12-12,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,12,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00074688,2016-09-22,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00074689,2016-11-16,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00074690,2016-12-12,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2016,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00074691,2016-10-10,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2016,42.3842071,9.5299084
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00072216,2016-03-21,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00072223,2016-01-05,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,1,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00072224,2016-04-26,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00072225,2016-02-10,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,2,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00073307,2016-08-04,08h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,8,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00073308,2016-07-19,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00073317,2016-05-19,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,5,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00073318,2016-06-30,09h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00073319,2016-07-21,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00073320,2016-08-04,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,8,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00073321,2016-07-27,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00074675,2016-11-16,08h19,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,11,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00074676,2016-12-12,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,12,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00074684,2016-09-22,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00074685,2016-11-16,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00074686,2016-10-10,09h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2016,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00074687,2016-12-12,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2016,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,02B001058,RESERVOIR VESCOVATO BENGALE,33 %,02B00072215,2016-03-21,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Turbidité hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,3,2016,42.4936573,9.4387142
02B,02B001061,2B207,PENTA-DI-CASINCA,02B001060,STATION CHLORATION FIUMALTO,34 %,02B00072217,2016-03-21,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2016,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,02B001059,STATION CHLORATION FORAGE ST JUST,33 %,02B00072219,2016-10-03,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2016,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00072220,2016-01-05,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,1,2016,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00072221,2016-04-26,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2016,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00072222,2016-02-10,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,2,2016,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,02B001058,RESERVOIR VESCOVATO BENGALE,33 %,02B00073306,2016-07-19,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2016,42.4936573,9.4387142
02B,02B001061,2B207,PENTA-DI-CASINCA,02B001060,STATION CHLORATION FIUMALTO,34 %,02B00073309,2016-07-19,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,7,2016,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,02B001059,STATION CHLORATION FORAGE ST JUST,33 %,02B00073312,2016-09-15,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. La teneur en chlore libre est trop élévée.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,9,2016,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00073313,2016-05-19,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,5,2016,42.4936573,9.4387142
