cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00096570,2019-02-26,10h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,2,2019,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,02B001034,RESERVOIR SANTO PIETRO,100 %,02B00097615,2019-07-09,10h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,7,2019,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00097616,2019-05-14,10h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,5,2019,42.2457628,9.1725822
02B,02B001035,2B315,SANTO-PIETRO-DI-VENACO,,,,02B00099068,2019-10-23,09h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,MAIRIE DE SANTO PIETRO DI VENACO,C,C,C,N,10,2019,42.2457628,9.1725822
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00096583,2019-03-19,06h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00096591,2019-04-23,08h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00096592,2019-03-19,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00097627,2019-07-29,06h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00097628,2019-06-27,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00097641,2019-06-27,07h05,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Turbidité hors norme,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,6,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00097642,2019-07-29,06h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.3842071,9.5299084
02B,02B001043,2B313,SAN-NICOLAO,,,,02B00097643,2019-09-04,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.3706486,9.5000839
02B,02B001043,2B311,SANTA-MARIA-POGGIO,,,,02B00097644,2019-07-10,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.3461105,9.4971696
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00097645,2019-07-17,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,02B001041,STATION CHLORATION PETRIGNANI,100 %,02B00099075,2019-11-25,06h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00099082,2019-12-05,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2019,42.3842071,9.5299084
02B,02B001043,2B307,SANTA-LUCIA-DI-MORIANI,,,,02B00099083,2019-11-18,06h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2019,42.3842071,9.5299084
02B,02B001043,2B313,SAN-NICOLAO,,,,02B00099084,2019-12-05,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2019,42.3706486,9.5000839
02B,02B001043,2B311,SANTA-MARIA-POGGIO,,,,02B00099085,2019-11-18,06h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2019,42.3461105,9.4971696
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00095483,2019-01-21,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,1,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00096581,2019-03-19,07h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00096588,2019-04-23,07h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00096589,2019-03-19,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00096590,2019-05-16,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,5,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00097623,2019-07-29,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00097624,2019-09-04,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097635,2019-07-29,06h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097636,2019-09-04,06h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097637,2019-06-27,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097638,2019-07-17,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097639,2019-07-17,06h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00097640,2019-06-18,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00099072,2019-11-25,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries sulfito-réductrices.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,N,C,11,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,02B001048,STATION CHLORATION FICAJOLA,100 %,02B00099073,2019-10-01,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00099079,2019-11-25,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00099080,2019-10-01,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2019,42.4671285,9.4595153
02B,02B001049,2B207,PENTA-DI-CASINCA,,,,02B00099081,2019-12-17,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2019,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,,,,02B00095481,2019-01-21,06h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,1,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,02B001058,RESERVOIR VESCOVATO BENGALE,33 %,02B00096580,2019-02-05,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,2,2019,42.4936573,9.4387142
02B,02B001061,2B207,PENTA-DI-CASINCA,02B001060,STATION CHLORATION FIUMALTO,34 %,02B00096582,2019-03-19,07h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,02B001059,STATION CHLORATION FORAGE ST JUST,33 %,02B00096584,2019-02-05,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,2,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00096585,2019-05-16,06h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,5,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00096586,2019-04-23,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,4,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00096587,2019-03-19,06h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,3,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,02B001058,RESERVOIR VESCOVATO BENGALE,33 %,02B00097622,2019-09-05,06h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.4936573,9.4387142
02B,02B001061,2B207,PENTA-DI-CASINCA,02B001060,STATION CHLORATION FIUMALTO,34 %,02B00097625,2019-06-27,06h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2019,42.4671285,9.4595153
02B,02B001061,2B207,PENTA-DI-CASINCA,02B001060,STATION CHLORATION FIUMALTO,34 %,02B00097626,2019-09-04,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.4671285,9.4595153
02B,02B001061,2B346,VESCOVATO,02B001059,STATION CHLORATION FORAGE ST JUST,33 %,02B00097629,2019-07-17,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,N,7,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00097630,2019-07-29,05h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00097631,2019-09-02,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,9,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00097632,2019-06-27,05h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,6,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00097633,2019-07-17,07h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00097634,2019-07-17,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,7,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00099076,2019-10-01,06h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,10,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00099077,2019-12-17,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,12,2019,42.4936573,9.4387142
02B,02B001061,2B346,VESCOVATO,,,,02B00099078,2019-11-25,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI CASINCA,KYRNOLIA,SI CASINCA,C,C,C,C,11,2019,42.4936573,9.4387142
02B,02B001070,2B286,SORBO-OCAGNANO,02B001069,RESERVOIR OCAGNANO,100 %,02B00096671,2019-04-15,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SORBO OCAGNANO,KYRNOLIA,MAIRIE DE SORBO OCAGNANO,C,C,C,C,4,2019,42.4758686,9.4572465
02B,02B001070,2B286,SORBO-OCAGNANO,,,,02B00096672,2019-03-14,06h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SORBO OCAGNANO,KYRNOLIA,MAIRIE DE SORBO OCAGNANO,C,C,C,C,3,2019,42.4758686,9.4572465
02B,02B001070,2B286,SORBO-OCAGNANO,02B001069,RESERVOIR OCAGNANO,100 %,02B00097724,2019-06-24,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SORBO OCAGNANO,KYRNOLIA,MAIRIE DE SORBO OCAGNANO,C,C,C,C,6,2019,42.4758686,9.4572465
02B,02B001070,2B286,SORBO-OCAGNANO,,,,02B00097725,2019-09-05,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SORBO OCAGNANO,KYRNOLIA,MAIRIE DE SORBO OCAGNANO,C,C,C,C,9,2019,42.4758686,9.4572465
02B,02B001070,2B286,SORBO-OCAGNANO,,,,02B00099136,2019-12-16,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SORBO OCAGNANO,KYRNOLIA,MAIRIE DE SORBO OCAGNANO,C,C,C,C,12,2019,42.4758686,9.4572465
02B,02B001074,2B153,MANSO,,,,02B00096277,2019-02-11,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries sulfito-réductrices. La teneur en chlore libre est insuffisante. Eau faiblement minéralisée.,MANSO,MAIRIE DE MANSO,MAIRIE DE MANSO,C,C,N,N,2,2019,42.3833,8.7667
02B,02B001074,2B153,MANSO,02B001037,STATION CHLORATION MANSO,100 %,02B00096668,2019-02-11,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante. Eau faiblement minéralisée.,SIVU ACQUA DI U FILOSORMA,SIVU ACQUA DI U FILOSORMA,SIVU ACQUA DI U FILOSORMA,C,C,C,N,2,2019,42.3833,8.7667
02B,02B001074,2B153,MANSO,,,,02B00097278,2019-07-10,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,MANSO,MAIRIE DE MANSO,MAIRIE DE MANSO,C,C,C,C,7,2019,42.3833,8.7667
02B,02B001074,2B153,MANSO,02B001037,STATION CHLORATION MANSO,100 %,02B00097721,2019-07-10,07h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SIVU ACQUA DI U FILOSORMA,SIVU ACQUA DI U FILOSORMA,SIVU ACQUA DI U FILOSORMA,C,C,C,C,7,2019,42.3833,8.7667
02B,02B001074,2B153,MANSO,,,,02B00098861,2019-10-03,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,MANSO,MAIRIE DE MANSO,MAIRIE DE MANSO,C,C,C,C,10,2019,42.3833,8.7667
02B,02B001075,2B121,GALERIA,02B001039,RESERVOIR DES CINQ ARCADES,100 %,02B00096226,2019-02-11,08h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,2,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00096227,2019-06-25,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,6,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00096228,2019-02-11,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,2,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,02B001039,RESERVOIR DES CINQ ARCADES,100 %,02B00097226,2019-07-10,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,7,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00097227,2019-08-20,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,8,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00097228,2019-07-10,06h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,7,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00098833,2019-12-12,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,12,2019,42.4084817,8.647919
02B,02B001075,2B121,GALERIA,,,,02B00098834,2019-10-03,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,GALERIA,MAIRIE DE GALERIA,MAIRIE DE GALERIA,C,C,C,N,10,2019,42.4084817,8.647919
02B,02B001088,2B354,VIVARIO,02B001085,STATION TRAITEMENT OMENINO,100 %,02B00096752,2019-04-15,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,VIVARIO,MAIRIE DE VIVARIO,MAIRIE DE VIVARIO,C,C,C,N,4,2019,42.1721316,9.1696353
