cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000884,2A247,PORTO-VECCHIO,,,,02A00098479,2018-08-16,12h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,8,2018,41.5911382,9.2794469
02A,02A000884,2A247,PORTO-VECCHIO,02A002175,CHLORATION AGNARONE,100 %,02A00098733,2018-09-05,08h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,9,2018,41.5911382,9.2794469
02A,02A000893,2A139,LECCI,,,,02A00080847,2018-03-01,08h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,3,2018,41.6793732,9.3177979
02A,02A000893,2A300,SAN-GAVINO-DI-CARBINI,02A000982,STATION RIBBA,100 %,02A00080898,2018-03-13,11h11," Eau d'alimentation non conforme à la norme en vigueur, du fait du dépassement de la limite de qualité concernant le paramètre turbidité.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,N,N,N,3,2018,41.720771,9.1471586
02A,02A000893,2A139,LECCI,,,,02A00081150,2018-04-26,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est également à surveiller.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,N,N,4,2018,41.6793732,9.3177979
02A,02A000893,2A139,LECCI,,,,02A00097549,2018-06-28,09h04,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,6,2018,41.6793732,9.3177979
02A,02A000893,2A139,LECCI,,,,02A00098074,2018-07-11,10h20," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.6793732,9.3177979
02A,02A000893,2A139,LECCI,,,,02A00098262,2018-08-08,10h30,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un Ph bas. De plus, une température de l'eau supérieure à 25° peut entrainer des développements bactériens.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,8,2018,41.6793732,9.3177979
02A,02A000893,2A300,SAN-GAVINO-DI-CARBINI,02A000982,STATION RIBBA,100 %,02A00098678,2018-08-08,10h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,8,2018,41.720771,9.1471586
02A,02A000893,2A139,LECCI,,,,02A00099042,2018-10-22,09h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,10,2018,41.6793732,9.3177979
02A,02A000893,2A139,LECCI,,,,02A00099384,2018-12-03,11h30,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,12,2018,41.6793732,9.3177979
02A,02A000894,2A092,CONCA,,,,02A00080848,2018-03-01,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,3,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00081149,2018-04-26,09h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est également à surveiller.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,N,N,4,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,02A000977,STATION DE TARCU,100 %,02A00097249,2018-05-17,09h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,5,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00097550,2018-06-28,09h04,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,6,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00098076,2018-07-11,08h47,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00098266,2018-08-08,09h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,8,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00099043,2018-10-22,10h55, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est également à surveiller.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,N,N,10,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,02A000977,STATION DE TARCU,100 %,02A00099086,2018-09-11,10h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. L'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,9,2018,41.7343259,9.3358428
02A,02A000894,2A092,CONCA,,,,02A00099383,2018-12-03,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,12,2018,41.7343259,9.3358428
02A,02A000895,2A269,SARI-SOLENZARA,02A000909,STATION DE SOLENZARA,100 %,02A00080572,2018-01-17,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,1,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00080849,2018-03-01,09h40, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,3,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00081151,2018-04-26,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,4,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00097540,2018-06-28,10h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,6,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00097890,2018-07-12,10h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,7,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,02A000909,STATION DE SOLENZARA,100 %,02A00097910,2018-07-12,09h00, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive. Il est à noter un pH bas.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00098265,2018-08-08,08h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,8,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00098871,2018-09-11,09h00, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,9,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00099039,2018-10-18,09h21, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,10,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,02A000909,STATION DE SOLENZARA,100 %,02A00099200,2018-11-21,10h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,S,C,S,11,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,,,,02A00099385,2018-12-03,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,C,12,2018,41.8164422,9.34513684948039
02A,02A000895,2A269,SARI-SOLENZARA,02A000909,STATION DE SOLENZARA,100 %,02A00099420,2018-11-12,11h05,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,N,C,N,N,11,2018,41.8164422,9.34513684948039
02A,02A000896,2A362,ZONZA,,,,02A00080529,2018-01-17,09h37,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,1,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00080850,2018-03-01,09h43,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,3,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00080874,2018-03-13,10h15," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,3,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,02A000980,STATION CAVU 2,50 %,02A00080899,2018-03-13,10h01,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,3,2018,41.7493663,9.1706374
02A,02A000896,2A139,LECCI,02A000983,TTP CALA ROSSA,50 %,02A00097247,2018-05-17,08h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,5,2018,41.6793732,9.3177979
02A,02A000896,2A362,ZONZA,,,,02A00097315,2018-05-15,09h05,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,5,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00097548,2018-06-28,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,6,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00097694,2018-07-11,09h41,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00098264,2018-08-08,09h50,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive et la présence de germes sulfito-réducteurs est à surveiller. De plus, une température de l'eau supérieure à 25° peut entrainer des développements bactériens.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,N,N,8,2018,41.7493663,9.1706374
02A,02A000896,2A139,LECCI,02A000983,TTP CALA ROSSA,50 %,02A00098427,2018-07-11,10h49, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.6793732,9.3177979
02A,02A000896,2A362,ZONZA,02A000980,STATION CAVU 2,50 %,02A00098867,2018-08-16,08h45," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,8,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00099037,2018-10-18,10h09,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,10,2018,41.7493663,9.1706374
02A,02A000896,2A139,LECCI,02A000983,TTP CALA ROSSA,50 %,02A00099072,2018-10-22,09h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,10,2018,41.6793732,9.3177979
02A,02A000896,2A362,ZONZA,,,,02A00099108,2018-11-12,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,11,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,02A000980,STATION CAVU 2,50 %,02A00099313,2018-11-12,10h20, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Teneur en chlore libre excessive.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,11,2018,41.7493663,9.1706374
02A,02A000896,2A362,ZONZA,,,,02A00099382,2018-12-03,10h45,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,12,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,,,,02A00080530,2018-01-17,10h05,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,1,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,,,,02A00080875,2018-03-13,09h39,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,3,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,,,,02A00081152,2018-04-26,08h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,4,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,02A000979,STATION TAGLIU ROSSU,100 %,02A00081254,2018-05-15,10h20,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,5,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,,,,02A00097547,2018-06-28,09h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est également à surveiller.,SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,N,N,6,2018,41.7493663,9.1706374
02A,02A000897,2A362,ZONZA,,,,02A00098075,2018-07-11,09h21,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SIVOM DU CAVO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DU CAVO,C,C,C,N,7,2018,41.7493663,9.1706374
